   1.0000000000000001E-005   9.2816964470052864E+018   0.0000000000000000     
   1.0000100000000001        9.9236797314250051E-003   0.0000000000000000     
   2.0000100000000001        1.1625852265244532E-006   0.0000000000000000     
   3.0000100000000001        1.7035537213858681E-004   0.0000000000000000     
   4.0000099999999996        3.1995138444850498E-003   1.8190626510393358E-006
   5.0000099999999996        1.3599233091066344E-002   1.6399637083916427E-005
   6.0000099999999996        3.2121190006972410E-002   3.6558091531095892E-005
   7.0000099999999996        5.6115224225864457E-002   5.0213555485982287E-005
   8.0000099999999996        8.2049575090865662E-002   5.4346454388893642E-005
   9.0000099999999996       0.10720852025633863        5.1583640024646343E-005
   10.000010000000000       0.13015152035086772        4.5470939917413855E-005
   11.000010000000000       0.15032128384296858        3.8435485710354248E-005
   12.000010000000000       0.16776848436677672        3.1769476917666146E-005
   13.000010000000000       0.18280615130511799        2.5987375684949215E-005
   14.000010000000000       0.19585605368995113        2.1193984834234463E-005
   15.000010000000000       0.20726014056745626        1.7306223253098612E-005
   16.000010000000000       0.21741839580697397        1.4192598421564950E-005
   17.000010000000000       0.22658077170692728        1.1703921275895145E-005
   18.000010000000000       0.23500417149065009        9.7165972709563865E-006
   19.000010000000000       0.24285143213905486        8.1216702683585607E-006
   20.000010000000000       0.25030113404150173        6.8377479617450896E-006
   21.000010000000000       0.25739660732191211        5.7954331612767137E-006
   22.000010000000000       0.26432062105498538        4.9462786140592839E-006
   23.000010000000000       0.27102479775522742        4.2479584399149382E-006
   24.000010000000000       0.27762860326657568        3.6706317651074559E-006
   25.000010000000000       0.28417563893651721        3.1905897940816011E-006
   26.000010000000000       0.29062681302698085        2.7880519368282972E-006
   27.000010000000000       0.29705579012482120        2.4488647027956930E-006
   28.000010000000000       0.30348638032195707        2.1615513366920495E-006
   29.000010000000000       0.30987719631597904        1.9164257536986566E-006
   30.000010000000000       0.31626267521404589        1.7062926435648894E-006
   31.000010000000000       0.32266937078415486        1.5253680284364830E-006
   32.000010000000003       0.32907634741619968        1.3687626589266953E-006
   33.000010000000003       0.33547690170336364        1.2325204128543325E-006
   34.000010000000003       0.34188708790429934        1.1135287835753225E-006
