  -6.0000000000000000        7.7418882040717142E-011
  -5.9000000000000004        1.1097691615685527E-010
  -5.8000000000000007        1.8383705418546465E-010
  -5.7000000000000002        2.3238951852178119E-010
  -5.6000000000000005        4.8986409821402872E-010
  -5.5000000000000000        1.0640475299176277E-009
  -5.4000000000000004        1.4080839333324279E-009
  -5.3000000000000007        2.0291987004171927E-009
  -5.2000000000000002        4.4898520917261292E-009
  -5.1000000000000005        1.0390637840202121E-008
  -5.0000000000000000        1.7478105509631646E-008
  -4.9000000000000004        2.3559888064291668E-008
  -4.8000000000000007        2.8160444692340704E-008
  -4.7000000000000002        3.9522902294889734E-008
  -4.6000000000000005        6.9794763477885333E-008
  -4.5000000000000000        1.4084231043666615E-007
  -4.4000000000000004        2.6743530315583392E-007
  -4.2999999999999998        4.6085732108815393E-007
  -4.2000000000000002        7.3175419297617115E-007
  -4.1000000000000005        1.0799202243798667E-006
  -4.0000000000000000        1.4645797338646923E-006
  -3.9000000000000004        1.9455740630258986E-006
  -3.8000000000000003        2.4792316305617303E-006
  -3.7000000000000002        3.0355125164900048E-006
  -3.6000000000000001        3.6269541243506155E-006
  -3.5000000000000000        4.2254347224514412E-006
  -3.4000000000000004        4.8225967745402373E-006
  -3.3000000000000003        5.4207227600978018E-006
  -3.2000000000000002        6.0294526919334321E-006
  -3.1000000000000001        6.6124411133281888E-006
  -3.0000000000000000        7.1787969196922666E-006
  -2.9000000000000004        7.7089425342499649E-006
  -2.8000000000000003        8.5937495282033587E-006
  -2.7000000000000002        8.7040456867655839E-006
  -2.6000000000000001        9.2250610327721375E-006
  -2.5000000000000000        9.6886685717622302E-006
  -2.4000000000000004        1.0128620961146728E-005
  -2.3000000000000003        1.0527935157186400E-005
  -2.2000000000000002        1.0899904533336634E-005
  -2.1000000000000001        1.1276407187798799E-005
  -2.0000000000000000        1.1613052273753884E-005
  -1.9000000000000001        1.1971725522731585E-005
  -1.8000000000000000        1.2173428880658676E-005
  -1.7000000000000002        1.2565185407177627E-005
  -1.6000000000000001        1.2757537373891152E-005
  -1.5000000000000000        1.3014852635724825E-005
  -1.4000000000000001        1.3208699104810873E-005
  -1.3000000000000000        1.3354630551954932E-005
  -1.2000000000000002        1.3564151137489274E-005
  -1.1000000000000001        1.3752996348805140E-005
  -1.0000000000000000        1.3903241665348407E-005
 -0.90000000000000002        1.4028578522719657E-005
 -0.80000000000000004        1.4143011981827924E-005
 -0.70000000000000007        1.4259459831789382E-005
 -0.60000000000000009        1.4346627437891517E-005
 -0.50000000000000000        1.4401682524581432E-005
 -0.40000000000000002        1.4467881703061482E-005
 -0.30000000000000004        1.4503767946476941E-005
 -0.20000000000000001        1.4566129799272610E-005
 -0.10000000000000001        1.4587052536076154E-005
   0.0000000000000000        1.4579785423304090E-005
  0.10000000000000001        1.4587052536076154E-005
  0.20000000000000001        1.4566129799272610E-005
  0.30000000000000004        1.4503767946476941E-005
  0.40000000000000002        1.4467881703061482E-005
  0.50000000000000000        1.4401682524581432E-005
  0.60000000000000009        1.4346627437891517E-005
  0.70000000000000007        1.4259459831789382E-005
  0.80000000000000004        1.4143011981827924E-005
  0.90000000000000002        1.4028578522719657E-005
   1.0000000000000000        1.3903241665348407E-005
   1.1000000000000001        1.3752996348805140E-005
   1.2000000000000002        1.3564151137489274E-005
   1.3000000000000000        1.3354630551954932E-005
   1.4000000000000001        1.3208699104810873E-005
   1.5000000000000000        1.3014852635724825E-005
   1.6000000000000001        1.2757537373891152E-005
   1.7000000000000002        1.2565185407177627E-005
   1.8000000000000000        1.2173428880658676E-005
   1.9000000000000001        1.1971725522731585E-005
   2.0000000000000000        1.1613052273753884E-005
   2.1000000000000001        1.1276407187798799E-005
   2.2000000000000002        1.0899904533336634E-005
   2.3000000000000003        1.0527935157186400E-005
   2.4000000000000004        1.0128620961146728E-005
   2.5000000000000000        9.6886685717622302E-006
   2.6000000000000001        9.2250610327721375E-006
   2.7000000000000002        8.7040456867655839E-006
   2.8000000000000003        8.5937495282033587E-006
   2.9000000000000004        7.7089425342499649E-006
   3.0000000000000000        7.1787969196922666E-006
   3.1000000000000001        6.6124411133281888E-006
   3.2000000000000002        6.0294526919334321E-006
   3.3000000000000003        5.4207227600978018E-006
   3.4000000000000004        4.8225967745402373E-006
   3.5000000000000000        4.2254347224514412E-006
   3.6000000000000001        3.6269541243506155E-006
   3.7000000000000002        3.0355125164900048E-006
   3.8000000000000003        2.4792316305617303E-006
   3.9000000000000004        1.9455740630258986E-006
   4.0000000000000000        1.4645797338646923E-006
   4.1000000000000005        1.0799202243798667E-006
   4.2000000000000002        7.3175419297617115E-007
   4.2999999999999998        4.6085732108815393E-007
   4.4000000000000004        2.6743530315583392E-007
   4.5000000000000000        1.4084231043666615E-007
   4.6000000000000005        6.9794763477885333E-008
   4.7000000000000002        3.9522902294889734E-008
   4.8000000000000007        2.8160444692340704E-008
   4.9000000000000004        2.3559888064291668E-008
   5.0000000000000000        1.7478105509631646E-008
   5.1000000000000005        1.0390637840202121E-008
   5.2000000000000002        4.4898520917261292E-009
   5.3000000000000007        2.0291987004171927E-009
   5.4000000000000004        1.4080839333324279E-009
   5.5000000000000000        1.0640475299176277E-009
   5.6000000000000005        4.8986409821402872E-010
   5.7000000000000002        2.3238951852178119E-010
   5.8000000000000007        1.8383705418546465E-010
   5.9000000000000004        1.1097691615685527E-010
   6.0000000000000000        7.7418882040717142E-011
